source	method_family	setting_id	comparison_id	power	deepSplit	mergeCutHeight	minModuleSize	bio_median_assigned_kME	bio_p05_assigned_kME	bio_frac_assigned_kME_lt_0_2	bio_frac_negative_assigned_kME	bio_frac_assigned_is_max_kME	bio_median_kME_margin	bio_n_strong_hubs	grey_max_bio_kME_median	grey_rescuable_fraction	within_tom_median	between_tom_median	tom_separation_ratio	tom_silhouette_like	within_edge_fraction_top_0_5pct	bio_within_edge_fraction_top_0_5pct	modularity_top_0_5pct	largest_component_fraction_top_0_5pct	isolate_fraction_top_0_5pct
original	original_best	exp3	exp3	12	3	0.25	20	0.702840613526244	0.383450586703463	0	0	0.829953198127925	0.118164732525828	651	0.265898423932263	0.180582524271845	0.0433089160786511	0.0122631924411013	3.53161840089021	0.716843699832368	0.995166687321849	0.998877245508982	0.190474272330799	0.13132999443517	0.805787423483584
original	original_candidates	exp4	exp4	12	3	0.2	20	0.709698109590417	0.391065528126466	0	0	0.791731669266771	0.0716032139667393	670	0.27098391860615	0.180582524271845	0.0408032351367377	0.013435958102339	3.03686829223101	0.670713411392182	0.736274631304994	0.738273453093813	0.180236334018446	0.13132999443517	0.805787423483584
original	original_candidates	opt5	opt5	12	1	0.2	20	0.689156596790696	0.384057729048799	0	0	0.837974683544304	0.092719077583249	559	0.24432359454191	0.160130718954248	0.0340785855518024	0.0137046664829972	2.48664099882198	0.597851076824625	0.736274631304994	0.738273453093813	0.180236232841465	0.13132999443517	0.805787423483584
original	original_candidates	exp1	exp1	12	2	0.25	30	0.696809981542851	0.375414445831735	0	0	0.846666666666667	0.128675428603252	589	0.25014522452928	0.154103852596315	0.0399929025404361	0.0127234055785048	3.14325455505411	0.681858410610723	0.995166687321849	0.998877245508982	0.190474272330799	0.13132999443517	0.805787423483584
original	original_candidates	opt3	opt3	12	1	0.15	20	0.689156596790696	0.384057729048799	0	0	0.837974683544304	0.092719077583249	559	0.24432359454191	0.160130718954248	0.0340785855518024	0.0137046664829972	2.48664099882198	0.597851076824625	0.736274631304994	0.738273453093813	0.180236232841465	0.13132999443517	0.805787423483584
original	original_candidates	opt4	opt4	12	1	0.15	30	0.689156596790696	0.384057729048799	0	0	0.837974683544304	0.092719077583249	559	0.24432359454191	0.160130718954248	0.0340785855518024	0.0137046664829972	2.48664099882198	0.597851076824625	0.736274631304994	0.738273453093813	0.180236232841465	0.13132999443517	0.805787423483584
original	original_candidates	opt2	opt2	12	1	0.1	30	0.689156596790696	0.384057729048799	0	0	0.837974683544304	0.092719077583249	559	0.24432359454191	0.160130718954248	0.0340785855518024	0.0137046664829972	2.48664099882198	0.597851076824625	0.736274631304994	0.738273453093813	0.180236232841465	0.13132999443517	0.805787423483584
original	original_candidates	opt1	opt1	12	1	0.1	20	0.689156596790696	0.384057729048799	0	0	0.837974683544304	0.092719077583249	559	0.24432359454191	0.160130718954248	0.0340785855518024	0.0137046664829972	2.48664099882198	0.597851076824625	0.736274631304994	0.738273453093813	0.180236232841465	0.13132999443517	0.805787423483584
original	original_candidates	exp2	exp2	12	2	0.25	20	0.691360901850272	0.382479748250822	0	0	0.846153846153846	0.132798544128062	612	0.263683450296615	0.181644359464627	0.0394629793986597	0.0117116777146716	3.36954109907099	0.703223682217229	0.995166687321849	0.998877245508982	0.190474272330799	0.13132999443517	0.805787423483584
original	original_baseline	baseline	baseline	20	2	0.15	20	0.783047264002319	0.601732996623819	0	0	0.896838602329451	0.122440065866913	456	0.427600639647018	0.37876254180602	0.0330813259384511	0.000689038986670298	48.0108188047717	0.979171361270335	0.761432643450242	0.76899501979313	0.239563505996257	0.129104062326099	0.746800222593211
original	original_candidates	exp5	exp5	16	1	0.15	20	0.719009826940678	0.492155744867741	0	0	0.817596566523605	0.0804764081110487	515	0.340993275319312	0.224277456647399	0.0190394260723344	0.00416493161628728	4.57136582936422	0.78124699765298	0.580741107943983	0.579695559189835	0.18820145496181	0.130217028380634	0.774624373956594
balanced	balanced_best	top3	balanced_top3	12	1	0.25	30	0.70588222122853	0.369765637196462	0.00648648648648649	0	0.875675675675676	0.182709409942707	482	0.407719726082663	0.340596330275229	0.0385505263552567	0.0147804034686654	2.60821881060177	0.616596584636517	0.898996158136076	0.963535312457639	0.152748014525404	0.13132999443517	0.805787423483584
balanced	balanced_candidates	top2	balanced_top2	12	1	0.2	30	0.70588222122853	0.369765637196462	0.00648648648648649	0	0.875675675675676	0.182709409942707	482	0.407719726082663	0.340596330275229	0.0385505263552567	0.0147804034686654	2.60821881060177	0.616596584636517	0.898996158136076	0.963535312457639	0.152748014525404	0.13132999443517	0.805787423483584
balanced	balanced_candidates	top1	balanced_top1	12	1	0.15	30	0.70588222122853	0.369765637196462	0.00648648648648649	0	0.875675675675676	0.182709409942707	482	0.407719726082663	0.340596330275229	0.0385505263552567	0.0147804034686654	2.60821881060177	0.616596584636517	0.898996158136076	0.963535312457639	0.152748014525404	0.13132999443517	0.805787423483584
balanced	balanced_candidates	top6	balanced_top6	16	1	0.25	30	0.706679696309725	0.408947038177843	0.00333704115684093	0	0.89210233592881	0.195123862354057	462	0.353687839784332	0.290645879732739	0.014624053789355	0.00371489009434832	3.93660469568222	0.745973985882599	0.886355186516297	0.937876299945265	0.178355483383096	0.130217028380634	0.774624373956594
balanced	balanced_candidates	top4	balanced_top4	16	1	0.15	30	0.706679696309725	0.408947038177843	0.00333704115684093	0	0.89210233592881	0.195123862354057	462	0.353687839784332	0.290645879732739	0.014624053789355	0.00371489009434832	3.93660469568222	0.745973985882599	0.886355186516297	0.937876299945265	0.178355483383096	0.130217028380634	0.774624373956594
balanced	balanced_candidates	top5	balanced_top5	16	1	0.2	30	0.706679696309725	0.408947038177843	0.00333704115684093	0	0.89210233592881	0.195123862354057	462	0.353687839784332	0.290645879732739	0.014624053789355	0.00371489009434832	3.93660469568222	0.745973985882599	0.886355186516297	0.937876299945265	0.178355483383096	0.130217028380634	0.774624373956594
