source	method_family	setting_id	comparison_id	module	module_type	n_taxa	pct_taxa
original	original_best	exp3	exp3	blue	biological	202	11.2409571508069
original	original_best	exp3	exp3	turquoise	biological	483	26.8781302170284
original	original_best	exp3	exp3	yellow	biological	119	6.62214802448525
original	original_best	exp3	exp3	grey	technical	515	28.6588759042849
original	original_best	exp3	exp3	red	biological	105	5.84307178631052
original	original_best	exp3	exp3	green	biological	107	5.95436839176405
original	original_best	exp3	exp3	brown	biological	148	8.23594880356149
original	original_best	exp3	exp3	black	biological	74	4.11797440178075
original	original_best	exp3	exp3	pink	biological	44	2.44852531997774
original	original_candidates	exp4	exp4	brown	biological	202	11.2409571508069
original	original_candidates	exp4	exp4	blue	biological	230	12.7991096271564
original	original_candidates	exp4	exp4	green	biological	119	6.62214802448525
original	original_candidates	exp4	exp4	grey	technical	515	28.6588759042849
original	original_candidates	exp4	exp4	black	biological	105	5.84307178631052
original	original_candidates	exp4	exp4	turquoise	biological	253	14.079020589872
original	original_candidates	exp4	exp4	red	biological	107	5.95436839176405
original	original_candidates	exp4	exp4	yellow	biological	148	8.23594880356149
original	original_candidates	exp4	exp4	pink	biological	74	4.11797440178075
original	original_candidates	exp4	exp4	magenta	biological	44	2.44852531997774
original	original_candidates	opt5	opt5	turquoise	biological	338	18.8091263216472
original	original_candidates	opt5	opt5	blue	biological	320	17.8074568725654
original	original_candidates	opt5	opt5	yellow	biological	161	8.95937673900946
original	original_candidates	opt5	opt5	grey	technical	612	34.0567612687813
original	original_candidates	opt5	opt5	brown	biological	259	14.4129104062326
original	original_candidates	opt5	opt5	green	biological	107	5.95436839176405
original	original_candidates	exp1	exp1	blue	biological	334	18.5865331107401
original	original_candidates	exp1	exp1	turquoise	biological	484	26.9337785197552
original	original_candidates	exp1	exp1	brown	biological	119	6.62214802448525
original	original_candidates	exp1	exp1	grey	technical	597	33.2220367278798
original	original_candidates	exp1	exp1	yellow	biological	112	6.23260990539789
original	original_candidates	exp1	exp1	green	biological	107	5.95436839176405
original	original_candidates	exp1	exp1	red	biological	44	2.44852531997774
original	original_candidates	opt3	opt3	turquoise	biological	338	18.8091263216472
original	original_candidates	opt3	opt3	blue	biological	320	17.8074568725654
original	original_candidates	opt3	opt3	yellow	biological	161	8.95937673900946
original	original_candidates	opt3	opt3	grey	technical	612	34.0567612687813
original	original_candidates	opt3	opt3	brown	biological	259	14.4129104062326
original	original_candidates	opt3	opt3	green	biological	107	5.95436839176405
original	original_candidates	opt4	opt4	turquoise	biological	338	18.8091263216472
original	original_candidates	opt4	opt4	blue	biological	320	17.8074568725654
original	original_candidates	opt4	opt4	yellow	biological	161	8.95937673900946
original	original_candidates	opt4	opt4	grey	technical	612	34.0567612687813
original	original_candidates	opt4	opt4	brown	biological	259	14.4129104062326
original	original_candidates	opt4	opt4	green	biological	107	5.95436839176405
original	original_candidates	opt2	opt2	turquoise	biological	338	18.8091263216472
original	original_candidates	opt2	opt2	blue	biological	320	17.8074568725654
original	original_candidates	opt2	opt2	yellow	biological	161	8.95937673900946
original	original_candidates	opt2	opt2	grey	technical	612	34.0567612687813
original	original_candidates	opt2	opt2	brown	biological	259	14.4129104062326
original	original_candidates	opt2	opt2	green	biological	107	5.95436839176405
original	original_candidates	opt1	opt1	turquoise	biological	338	18.8091263216472
original	original_candidates	opt1	opt1	blue	biological	320	17.8074568725654
original	original_candidates	opt1	opt1	yellow	biological	161	8.95937673900946
original	original_candidates	opt1	opt1	grey	technical	612	34.0567612687813
original	original_candidates	opt1	opt1	brown	biological	259	14.4129104062326
original	original_candidates	opt1	opt1	green	biological	107	5.95436839176405
original	original_candidates	exp2	exp2	blue	biological	334	18.5865331107401
original	original_candidates	exp2	exp2	turquoise	biological	484	26.9337785197552
original	original_candidates	exp2	exp2	brown	biological	119	6.62214802448525
original	original_candidates	exp2	exp2	grey	technical	523	29.1040623260991
original	original_candidates	exp2	exp2	yellow	biological	112	6.23260990539789
original	original_candidates	exp2	exp2	green	biological	107	5.95436839176405
original	original_candidates	exp2	exp2	red	biological	74	4.11797440178075
original	original_candidates	exp2	exp2	black	biological	44	2.44852531997774
original	original_baseline	baseline	baseline	grey	technical	1196	66.5553700612131
original	original_baseline	baseline	baseline	green	biological	65	3.61713967723984
original	original_baseline	baseline	baseline	turquoise	biological	237	13.1886477462437
original	original_baseline	baseline	baseline	yellow	biological	76	4.22927100723428
original	original_baseline	baseline	baseline	blue	biological	138	7.67946577629382
original	original_baseline	baseline	baseline	brown	biological	85	4.73010573177518
original	original_candidates	exp5	exp5	blue	biological	276	15.3589315525876
original	original_candidates	exp5	exp5	grey	technical	865	48.1357818586533
original	original_candidates	exp5	exp5	green	biological	90	5.00834724540902
original	original_candidates	exp5	exp5	turquoise	biological	325	18.0856983861992
original	original_candidates	exp5	exp5	brown	biological	141	7.84641068447412
original	original_candidates	exp5	exp5	yellow	biological	100	5.56483027267668
balanced	balanced_best	top3	balanced_top3	turquoise	biological	347	19.3099610461881
balanced	balanced_best	top3	balanced_top3	grey	technical	872	48.5253199777407
balanced	balanced_best	top3	balanced_top3	brown	biological	138	7.67946577629382
balanced	balanced_best	top3	balanced_top3	blue	biological	312	17.3622704507513
balanced	balanced_best	top3	balanced_top3	yellow	biological	88	4.89705063995548
balanced	balanced_best	top3	balanced_top3	green	biological	40	2.22593210907067
balanced	balanced_candidates	top2	balanced_top2	turquoise	biological	347	19.3099610461881
balanced	balanced_candidates	top2	balanced_top2	grey	technical	872	48.5253199777407
balanced	balanced_candidates	top2	balanced_top2	brown	biological	138	7.67946577629382
balanced	balanced_candidates	top2	balanced_top2	blue	biological	312	17.3622704507513
balanced	balanced_candidates	top2	balanced_top2	yellow	biological	88	4.89705063995548
balanced	balanced_candidates	top2	balanced_top2	green	biological	40	2.22593210907067
balanced	balanced_candidates	top1	balanced_top1	turquoise	biological	347	19.3099610461881
balanced	balanced_candidates	top1	balanced_top1	grey	technical	872	48.5253199777407
balanced	balanced_candidates	top1	balanced_top1	brown	biological	138	7.67946577629382
balanced	balanced_candidates	top1	balanced_top1	blue	biological	312	17.3622704507513
balanced	balanced_candidates	top1	balanced_top1	yellow	biological	88	4.89705063995548
balanced	balanced_candidates	top1	balanced_top1	green	biological	40	2.22593210907067
balanced	balanced_candidates	top6	balanced_top6	turquoise	biological	404	22.4819143016138
balanced	balanced_candidates	top6	balanced_top6	grey	technical	898	49.9721758486366
balanced	balanced_candidates	top6	balanced_top6	brown	biological	123	6.84474123539232
balanced	balanced_candidates	top6	balanced_top6	blue	biological	281	15.6371730662215
balanced	balanced_candidates	top6	balanced_top6	yellow	biological	91	5.06399554813578
balanced	balanced_candidates	top4	balanced_top4	turquoise	biological	404	22.4819143016138
balanced	balanced_candidates	top4	balanced_top4	grey	technical	898	49.9721758486366
balanced	balanced_candidates	top4	balanced_top4	brown	biological	123	6.84474123539232
balanced	balanced_candidates	top4	balanced_top4	blue	biological	281	15.6371730662215
balanced	balanced_candidates	top4	balanced_top4	yellow	biological	91	5.06399554813578
balanced	balanced_candidates	top5	balanced_top5	turquoise	biological	404	22.4819143016138
balanced	balanced_candidates	top5	balanced_top5	grey	technical	898	49.9721758486366
balanced	balanced_candidates	top5	balanced_top5	brown	biological	123	6.84474123539232
balanced	balanced_candidates	top5	balanced_top5	blue	biological	281	15.6371730662215
balanced	balanced_candidates	top5	balanced_top5	yellow	biological	91	5.06399554813578
