threshold	method	taxon_taxon_candidates	taxon_site_candidates	taxon_taxon_holdout_auc	taxon_taxon_holdout_ap	taxon_site_holdout_auc	taxon_site_holdout_ap	top_taxon_taxon_score	top_taxon_site_score	output_root
prev_10	bicor	1762	80	0.9126593680709534	0.98767342511512	0.9989837398373984	0.9998683366062616	0.9343269742184206	0.9752539642794671	/src/results/ngraph/abundance_thresholding/deep_modules/prev_10/bicor
prev_10	mi_aracne	9097	80	0.821494259404916	0.8595447816313101	0.9969512195121951	0.9996065919117101	0.8812162443315967	0.9331118523499432	/src/results/ngraph/abundance_thresholding/deep_modules/prev_10/mi_aracne
prev_10	pearson	9711	80	0.7013468498916791	0.7469719891928486	0.9974593495934959	0.9996752962921336	0.5705572390329702	0.9699709160996886	/src/results/ngraph/abundance_thresholding/deep_modules/prev_10/pearson
prev_10	spearman	5957	80	0.9151927461100913	0.9481759174972269	0.9964430894308943	0.9995488124959993	0.9682281121590967	0.9776561981059506	/src/results/ngraph/abundance_thresholding/deep_modules/prev_10/spearman
prev_3	bicor	3498	454	0.9452993305087487	0.9968323650399462	0.96677007203323	0.9845424660997317	0.8579564870072232	0.9923561943256377	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/bicor
prev_3	mi_aracne	23827	454	0.9359589370452245	0.9721697433776613	0.9708712340291288	0.9866214521415976	0.949960696789084	0.9859219008973875	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne
prev_3	pearson	31555	454	0.9118348167954066	0.9483668096253289	0.983385036016615	0.9914440098218726	0.6521300157720519	0.9793666951699153	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/pearson
prev_3	spearman	12179	454	0.9431835536855975	0.9874579404518913	0.9655081760344918	0.9830944099500066	0.9943140168552653	0.9917308655423632	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/spearman
prev_5	bicor	2933	245	0.9792652327357716	0.9982427514924768	0.9783983768946174	0.9908708480465521	0.9608849751563774	0.9910488230979637	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/bicor
prev_5	mi_aracne	16948	245	0.923434923340609	0.9539212433540207	0.9823367943668696	0.9936896844513312	0.8815855292722595	0.98788054350506	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/mi_aracne
prev_5	pearson	20563	245	0.8570307342826999	0.9011581630931155	0.9903329752953813	0.9970626617949856	0.6440302023713018	0.9210727006716245	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/pearson
prev_5	spearman	9142	245	0.9067910757602315	0.9692561440078079	0.9730278076142738	0.9903154882717444	0.9858976422045298	0.9917390110640457	/src/results/ngraph/abundance_thresholding/deep_modules/prev_5/spearman
