threshold	method	relation_type	taxon	core	latent_score	cosine_similarity	taxon_prevalence_cores	site_sample_count	site_age_mean_kyr	site_age_span_kyr	observed_status	model_type	holdout_auc	holdout_ap	rank
prev_5	spearman	taxon_site	S__GCA_001510275.1	ST8	0.9917390110640457	0.8974674812279873	3	115	48.6460552267377	106.1615	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	1
prev_5	spearman	taxon_site	S__TARA_ARC_NCLDV_00116	ST8	0.9870681512869436	0.8858663223888007	3	115	48.6460552267377	106.1615	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	2
prev_5	spearman	taxon_site	S__GCA_001643535.1	ST8	0.9865409486390453	0.884829015375144	3	115	48.6460552267377	106.1615	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	3
prev_5	spearman	taxon_site	S__Schulz_GVMAG_M_3300001718_3	ST8	0.9861054870542453	0.8840020050784149	3	115	48.6460552267377	106.1615	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	4
prev_5	spearman	taxon_site	S__3300020364_17	ST13	0.9761382509695669	0.9054189053607813	3	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	5
prev_5	spearman	taxon_site	S__GCA_004376075.1	ST8	0.9019425809448278	0.9105439143106643	2	115	48.6460552267377	106.1615	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	6
prev_5	spearman	taxon_site	S__GCA_012974305.1	ST13	0.8961197485919948	0.8655462619098951	3	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	7
prev_5	spearman	taxon_site	S__3300024353_52	ST8	0.8880549199752827	0.9067533058296117	2	115	48.6460552267377	106.1615	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	8
prev_5	spearman	taxon_site	S__GCA_015492195.1	ST13	0.7422231192193471	0.916321634785497	2	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	9
prev_5	spearman	taxon_site	S__GCF_001682155.1	ST13	0.7384497344528936	0.9158188004685562	2	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	10
prev_5	spearman	taxon_site	S__GCF_002836055.1	ST13	0.6492194456644789	0.9050003215471611	2	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	11
prev_5	spearman	taxon_site	S__3300024353_52	ST13	0.6454789939609679	0.9045805899168929	2	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	12
prev_5	spearman	taxon_site	S__GCA_004376075.1	ST13	0.6162850740399033	0.9013678270465234	2	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	13
prev_5	spearman	taxon_site	S__GCA_002082295.1	GeoB25202_R1	0.5049671379284564	0.8628245933751305	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	14
prev_5	spearman	taxon_site	S__GCA_012974425.1	GeoB25202_R2	0.4729606499393675	0.8618916360919012	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	15
prev_5	spearman	taxon_site	S__GCA_902514095.1	GeoB25202_R2	0.46989651397535587	0.861576630769765	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	16
prev_5	spearman	taxon_site	S__3300025232_4	GeoB25202_R2	0.45493632142564416	0.8600348616902022	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	17
prev_5	spearman	taxon_site	S__GCA_905181765.1	GeoB25202_R1	0.44889223248221444	0.8570603423132135	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	18
prev_5	spearman	taxon_site	S__GCA_905181585.1	GeoB25202_R1	0.44651313496289097	0.8568138640975744	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	19
prev_5	spearman	taxon_site	S__GCA_905478445.1	GeoB25202_R1	0.44330717992294266	0.856481318296032	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	20
prev_5	spearman	taxon_site	S__3300025690_38	GeoB25202_R2	0.44128503812788666	0.8586207206718545	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	21
prev_5	spearman	taxon_site	S__GCA_000383355.1	GeoB25202_R1	0.4406281362864576	0.8562030529652805	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	22
prev_5	spearman	taxon_site	S__3300025894_53	GeoB25202_R1	0.4384693542359018	0.8559785651900523	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	23
prev_5	spearman	taxon_site	S__3300026264_29	GeoB25202_R2	0.43825445049766615	0.8583056090427674	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	24
prev_5	spearman	taxon_site	S__3300026253_8	GeoB25202_R1	0.43577605817914816	0.8556981534468053	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	25
prev_5	spearman	taxon_site	S__3300024353_106	GeoB25202_R2	0.4275794138828702	0.8571916628443577	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	26
prev_5	spearman	taxon_site	S__GCA_002335045.1	GeoB25202_R2	0.423471501073021	0.8567611801773657	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	27
prev_5	spearman	taxon_site	S__3300026080_15	GeoB25202_R1	0.41806650067067486	0.8538436649646597	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	28
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300009443_000008	GeoB25202_R2	0.4175490508337763	0.8561385747808161	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	29
prev_5	spearman	taxon_site	S__GCA_012964845.1	GeoB25202_R1	0.41674903155403425	0.8537048796298907	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	30
prev_5	spearman	taxon_site	S__TARA_SOC_28_MAG_00016	GeoB25202_R1	0.41601139110591945	0.8536271202505018	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	31
prev_5	spearman	taxon_site	S__GCA_905478615.1	GeoB25202_R2	0.41447810402342444	0.8558147637269256	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	32
prev_5	spearman	taxon_site	S__GCA_905480315.1	GeoB25202_R1	0.4137915389095049	0.8533928705928215	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	33
prev_5	spearman	taxon_site	S__TARA_ARC_108_MAG_00181	GeoB25202_R1	0.4121926417093846	0.8532239185891168	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	34
prev_5	spearman	taxon_site	S__3300025276_12	GeoB25202_R1	0.40562888397253993	0.8525282436645245	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	35
prev_5	spearman	taxon_site	S__GCA_017368835.1	GeoB25202_R2	0.40285889008167847	0.8545830050052085	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	36
prev_5	spearman	taxon_site	S__GCA_004356405.1	GeoB25202_R1	0.3881586863621586	0.8506583705744236	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	37
prev_5	spearman	taxon_site	S__GCA_008638035.1	GeoB25202_R1	0.3813501391505747	0.8499215545250135	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	38
prev_5	spearman	taxon_site	S__Schulz_GVMAG_S_1102114_126	GeoB25202_R2	0.3759671061506746	0.8516848443218982	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	39
prev_5	spearman	taxon_site	S__3300027779_26	GeoB25202_R1	0.37571754911119504	0.8493081879394171	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	40
prev_5	spearman	taxon_site	S__3300027779_27	GeoB25202_R1	0.3672345846060904	0.8483774286785886	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	41
prev_5	spearman	taxon_site	S__TARA_ARC_NCLDV_00033	GeoB25202_R1	0.365499003905445	0.8481859063311722	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	42
prev_5	spearman	taxon_site	S__3300027844_72	GeoB25202_R1	0.36139472903275227	0.8477314497500671	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	43
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300049783_000307	GeoB25202_R2	0.3131664774925767	0.8445465275584246	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	44
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025853_000376	GeoB25202_R2	0.312575649550436	0.8444761254688301	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	45
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300020399_000132	GeoB25202_R2	0.3081858537960962	0.8439507453079894	3	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	46
prev_5	spearman	taxon_site	S__3300027685_58	GeoB25202_R1	0.27707323859794003	0.8377482455337735	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	47
prev_5	spearman	taxon_site	S__GCA_002701645.1	GeoB25202_R1	0.2752689779802615	0.8375170314120183	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	48
prev_5	spearman	taxon_site	S__GCA_905182715.1	ST8	0.2523714605275053	0.904764097244491	1	115	48.6460552267377	106.1615	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	49
prev_5	spearman	taxon_site	S__IMGVR_UViG_GVMAG-S-1102104-120_000001	GeoB25202_R1	0.2387061323811198	0.8326053746666533	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	50
prev_5	spearman	taxon_site	S__IMGVR_UViG_650627017_000001	GeoB25202_R1	0.23620317199066965	0.8322512641377321	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	51
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300031703_000007	GeoB25202_R1	0.2181391293907714	0.8296143986138432	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	52
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300006310_000001	GeoB25202_R1	0.21208528224042394	0.82869583370942	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	53
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025637_000035	GeoB25202_R1	0.2052310369245404	0.8276323773322187	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	54
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025652_000055	GeoB25202_R1	0.19115179156586465	0.8253619864224642	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	55
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300028198_000003	GeoB25202_R1	0.19071548340977515	0.8252896336866771	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	56
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025296_001443	GeoB25202_R1	0.1871302116368124	0.8246902371909192	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	57
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300031801_001562	GeoB25202_R1	0.18436404099034284	0.8242217127610909	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	58
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300020185_000065	GeoB25202_R1	0.1805239264148842	0.823562176869805	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	59
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300046532_001046	GeoB25202_R1	0.18028072777699042	0.8235200415394474	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	60
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025632_000006	GeoB25202_R1	0.17871893783122564	0.8232483912108979	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	61
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300023238_000017	GeoB25202_R1	0.17643178424359734	0.8228472017087034	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	62
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300046103_001257	GeoB25202_R1	0.17458183470018976	0.8225197025045984	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	63
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300009136_000003	GeoB25202_R1	0.17252800243180097	0.8221528881373484	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	64
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300030388_000283	GeoB25202_R1	0.1566185421792096	0.8191866852223009	3	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	65
prev_5	spearman	taxon_site	S__TARA_AOS_82_MAG_00110	ST13	0.1387879266551346	0.9213535347795269	1	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	66
prev_5	spearman	taxon_site	S__GCA_002499365.1	ST13	0.13588053777948753	0.9207248631413728	1	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	67
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300034380_000005	ST13	0.11520107048494611	0.9158897474769836	1	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	68
prev_5	spearman	taxon_site	S__TARA_ARC_108_MAG_00037	ST13	0.09464422014226358	0.9102662601151883	1	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	69
prev_5	spearman	taxon_site	S__GCA_002168195.1	ST13	0.08771216972469713	0.9081223307140741	1	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	70
prev_5	spearman	taxon_site	S__TARA_ARC_108_MAG_00198	ST13	0.07196841708789156	0.9026161255333307	1	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	71
prev_5	spearman	taxon_site	S__GCA_905182435.1	GeoB25202_R1	0.03796290873706712	0.8583945156230882	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	72
prev_5	spearman	taxon_site	S__3300027801_7	GeoB25202_R1	0.03778109148869321	0.8582666914916023	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	73
prev_5	spearman	taxon_site	S__GCA_002713705.1	GeoB25202_R1	0.0369853557669234	0.8577002141687713	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	74
prev_5	spearman	taxon_site	S__TARA_SOC_28_MAG_00024	GeoB25202_R2	0.03678199439021429	0.8599029677047707	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	75
prev_5	spearman	taxon_site	S__GCA_905182765.1	GeoB25202_R1	0.036596244274379075	0.857418929432209	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	76
prev_5	spearman	taxon_site	S__GCF_002836475.1	GeoB25202_R1	0.03651611183030474	0.8573606454201745	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	77
prev_5	spearman	taxon_site	S__3300027883_17	GeoB25202_R2	0.036476155700179244	0.8596809419110035	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	78
prev_5	spearman	taxon_site	S__GCA_905182475.1	GeoB25202_R1	0.03642698450373157	0.8572956742919379	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	79
prev_5	spearman	taxon_site	S__TARA_SOC_28_MAG_00007	GeoB25202_R1	0.03633411242249671	0.8572278104147774	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	80
prev_5	spearman	taxon_site	S__GCA_905181625.1	GeoB25202_R2	0.03617619936513289	0.8594614397923234	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	81
prev_5	spearman	taxon_site	S__GCA_013203245.1	GeoB25202_R2	0.036139770128894425	0.8594346624116268	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	82
