threshold	method	relation_type	taxon	core	latent_score	cosine_similarity	taxon_prevalence_cores	site_sample_count	site_age_mean_kyr	site_age_span_kyr	observed_status	model_type	holdout_auc	holdout_ap	rank
prev_5	spearman	taxon_site	S__GCA_002713705.1	GeoB25202_R2	0.03612854451018939	0.8594264057624564	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	83
prev_5	spearman	taxon_site	S__GCF_003326015.1	GeoB25202_R1	0.035519054998588165	0.8566249618924132	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	84
prev_5	spearman	taxon_site	S__TARA_ARC_108_MAG_00082	GeoB25202_R2	0.03550339948633675	0.8589626569631229	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	85
prev_5	spearman	taxon_site	S__GCA_018673385.1	GeoB25202_R2	0.03533956322764654	0.8588398184570957	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	86
prev_5	spearman	taxon_site	S__GCA_905182125.1	GeoB25202_R2	0.03515622039059184	0.8587017024318095	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	87
prev_5	spearman	taxon_site	S__3300027801_7	GeoB25202_R2	0.03465772890181335	0.858322639300215	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	88
prev_5	spearman	taxon_site	S__3300024431_52	GeoB25202_R1	0.03452573300681394	0.8558719824031361	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	89
prev_5	spearman	taxon_site	S__GCF_002836055.1	GeoB25202_R1	0.03450250903255842	0.8558541289644637	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	90
prev_5	spearman	taxon_site	S__GCA_014238785.1	GeoB25202_R2	0.0343521901867613	0.8580876946931175	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	91
prev_5	spearman	taxon_site	S__3300027883_17	GeoB25202_R1	0.03427927138033348	0.8556819214059079	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	92
prev_5	spearman	taxon_site	S__GCA_905182305.1	GeoB25202_R2	0.03401240565826403	0.8578240380607306	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	93
prev_5	spearman	taxon_site	S__GCF_002836475.1	GeoB25202_R2	0.03386649703495841	0.8577100392018171	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	94
prev_5	spearman	taxon_site	S__3300024431_52	GeoB25202_R2	0.033804804272619095	0.8576616958392584	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	95
prev_5	spearman	taxon_site	S__GCA_905616395.1	GeoB25202_R2	0.033606955063465546	0.8575060818689597	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	96
prev_5	spearman	taxon_site	S__3300020303_2	GeoB25202_R2	0.03348258245814697	0.8574078060363785	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	97
prev_5	spearman	taxon_site	S__GCA_905616395.1	GeoB25202_R1	0.03339423223133815	0.8549883753755726	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	98
prev_5	spearman	taxon_site	S__TARA_ARC_108_MAG_00082	GeoB25202_R1	0.03327415142665443	0.8548929122128901	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	99
prev_5	spearman	taxon_site	S__TARA_SOC_28_MAG_00007	GeoB25202_R2	0.03312303514861388	0.8571217066914566	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	100
prev_5	spearman	taxon_site	S__TARA_ARC_108_MAG_00066	GeoB25202_R1	0.03311731537580026	0.8547677267453871	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	101
prev_5	spearman	taxon_site	S__GCA_014384445.1	GeoB25202_R2	0.03295799014687385	0.8569893712237676	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	102
prev_5	spearman	taxon_site	S__3300020444_12	GeoB25202_R2	0.03253372228488287	0.8566462266581129	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	103
prev_5	spearman	taxon_site	S__GCA_905182385.1	GeoB25202_R2	0.03207680804918084	0.8562718074934952	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	104
prev_5	spearman	taxon_site	S__3300020389_47	GeoB25202_R2	0.03202977320135582	0.8562329724485302	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	105
prev_5	spearman	taxon_site	S__GCA_905479195.1	GeoB25202_R2	0.03200158479011097	0.8562096718193155	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	106
prev_5	spearman	taxon_site	S__GCA_013203245.1	GeoB25202_R1	0.03188047289706123	0.8537599295904882	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	107
prev_5	spearman	taxon_site	S__TARA_ARC_108_MAG_00066	GeoB25202_R2	0.03166954537306405	0.8559337031184263	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	108
prev_5	spearman	taxon_site	S__GCA_902608305.1	GeoB25202_R2	0.03147303412221322	0.8557690549664589	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	109
prev_5	spearman	taxon_site	S__GCA_018830725.1	GeoB25202_R2	0.031385988940457375	0.8556958055440871	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	110
prev_5	spearman	taxon_site	S__GCA_905182765.1	GeoB25202_R2	0.03131726960969924	0.8556378385360264	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	111
prev_5	spearman	taxon_site	S__TARA_SOC_28_MAG_00024	GeoB25202_R1	0.031166025876693745	0.8531604202961715	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	112
prev_5	spearman	taxon_site	S__GCA_905620445.1	GeoB25202_R2	0.031073135354224384	0.8554309031117262	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	113
prev_5	spearman	taxon_site	S__GCA_013390745.1	GeoB25202_R2	0.030988451406248108	0.8553587547348219	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	114
prev_5	spearman	taxon_site	S__GCA_018656365.1	GeoB25202_R2	0.03091282082253106	0.8552941580478867	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	115
prev_5	spearman	taxon_site	S__GCA_905181625.1	GeoB25202_R1	0.030695328400877235	0.852758135350118	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	116
prev_5	spearman	taxon_site	S__GCA_905182475.1	GeoB25202_R2	0.030569191602876144	0.8549987212322209	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	117
prev_5	spearman	taxon_site	S__GCF_001682155.1	GeoB25202_R2	0.030312466080905088	0.854775893719742	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	118
prev_5	spearman	taxon_site	S__GCA_905182305.1	GeoB25202_R1	0.029963861372783753	0.8521209695153761	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	119
prev_5	spearman	taxon_site	S__GCA_905181655.1	GeoB25202_R2	0.029925037038853457	0.8544361350756592	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	120
prev_5	spearman	taxon_site	S__GCF_003326015.1	GeoB25202_R2	0.029645015509807103	0.8541879037260376	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	121
prev_5	spearman	taxon_site	S__3300020303_2	GeoB25202_R1	0.029629591576136177	0.8518247604614024	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	122
prev_5	spearman	taxon_site	S__GCA_018830725.1	GeoB25202_R1	0.029574126927575595	0.8517752980248291	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	123
prev_5	spearman	taxon_site	S__GCA_905182065.1	GeoB25202_R2	0.02955581625907302	0.8541083535448241	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	124
prev_5	spearman	taxon_site	S__3300024429_35	ST13	0.029115055259260718	0.878277062306882	1	48	58.9366416666667	142.42700000000002	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	125
prev_5	spearman	taxon_site	S__GCA_004356805.1	GeoB25202_R2	0.02901472760143746	0.8536207491549784	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	126
prev_5	spearman	taxon_site	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	GeoB25202_R2	0.02850195346906478	0.8531504499737447	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	127
prev_5	spearman	taxon_site	S__GCA_905181655.1	GeoB25202_R1	0.028399249793017504	0.8507058628286313	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	128
prev_5	spearman	taxon_site	S__GCA_905182065.1	GeoB25202_R1	0.02812364709787613	0.850448781214278	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	129
prev_5	spearman	taxon_site	S__GCA_905618905.1	GeoB25202_R2	0.02803808701598366	0.8527178776038743	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	130
prev_5	spearman	taxon_site	S__GCA_015492195.1	GeoB25202_R2	0.027565973294451047	0.8522704182281743	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	131
prev_5	spearman	taxon_site	S__GCA_905620445.1	GeoB25202_R1	0.027277062127648518	0.8496435028467844	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	132
prev_5	spearman	taxon_site	S__GCA_014238785.1	GeoB25202_R1	0.026804631266419007	0.8491834982441233	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	133
prev_5	spearman	taxon_site	S__GCA_018673385.1	GeoB25202_R1	0.026644815859674778	0.8490261003006025	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	134
prev_5	spearman	taxon_site	S__GCA_016777365.1	GeoB25202_R1	0.026303423302420338	0.8486867728900466	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	135
prev_5	spearman	taxon_site	S__GCA_014384445.1	GeoB25202_R1	0.026132252659280847	0.848515021540884	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	136
prev_5	spearman	taxon_site	S__GCA_905182125.1	GeoB25202_R1	0.026003989386675818	0.8483856040657901	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	137
prev_5	spearman	taxon_site	S__3300020444_12	GeoB25202_R1	0.02544236670226154	0.8478115107125984	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	138
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300031687_001020	GeoB25202_R2	0.025035174591557154	0.8497369109273181	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	139
prev_5	spearman	taxon_site	S__GCA_016777365.1	GeoB25202_R2	0.02480781721322894	0.8494972339256771	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	140
prev_5	spearman	taxon_site	S__GCA_905182435.1	GeoB25202_R2	0.02445421153384419	0.8491201801184995	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	141
prev_5	spearman	taxon_site	S__GCA_905181685.1	GeoB25202_R2	0.023752300588406258	0.8483557101157089	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	142
prev_5	spearman	taxon_site	S__GCA_004356805.1	GeoB25202_R1	0.023219817641779564	0.8454115161434032	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	143
prev_5	spearman	taxon_site	S__GCA_905181955.1	GeoB25202_R2	0.023021998041158627	0.8475365559878391	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	144
prev_5	spearman	taxon_site	S__3300020317_19	GeoB25202_R2	0.02286944712718932	0.8473622453024162	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	145
prev_5	spearman	taxon_site	S__GCA_905182385.1	GeoB25202_R1	0.022304489011403642	0.844357253812889	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	146
prev_5	spearman	taxon_site	S__3300020389_47	GeoB25202_R1	0.02217169749381037	0.8442008061793427	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	147
prev_5	spearman	taxon_site	S__GCA_905479195.1	GeoB25202_R1	0.022091624729129674	0.8441060256885549	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	148
prev_5	spearman	taxon_site	S__Schulz_GVMAG_S_1102104_120	GeoB25202_R2	0.021841969571177292	0.8461577479199048	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	149
prev_5	spearman	taxon_site	S__GCA_018656365.1	GeoB25202_R1	0.021682060667765513	0.8436159196174511	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	150
prev_5	spearman	taxon_site	S__TARA_ARC_NCLDV_00117	GeoB25202_R2	0.021673322398186912	0.8459547690234216	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	151
prev_5	spearman	taxon_site	S__GCA_002457605.1	GeoB25202_R2	0.021501770542122302	0.845746703337404	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	152
prev_5	spearman	taxon_site	S__GCA_905618905.1	GeoB25202_R1	0.02085602147308997	0.8425992708952993	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	153
prev_5	spearman	taxon_site	S__TARA_ARC_NCLDV_00137	GeoB25202_R2	0.02079426963488992	0.8448710988465155	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	154
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025860_000061	GeoB25202_R2	0.020734068614819953	0.8447952532525115	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	155
prev_5	spearman	taxon_site	S__GCA_902608305.1	GeoB25202_R1	0.02072045511759547	0.8424286676914234	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	156
prev_5	spearman	taxon_site	S__3300020317_19	GeoB25202_R1	0.020102409882928524	0.8416367799143287	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	157
prev_5	spearman	taxon_site	S__GCA_013390745.1	GeoB25202_R1	0.02003087099455371	0.8415435834386173	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	158
prev_5	spearman	taxon_site	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	GeoB25202_R2	0.019807061239895007	0.8435993021693017	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	159
prev_5	spearman	taxon_site	S__GCA_019057915.1	GeoB25202_R2	0.019371737586402694	0.8430186330479373	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	160
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300020166_000001	GeoB25202_R2	0.019142867862562963	0.8427081979039439	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	161
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300031688_001339	GeoB25202_R2	0.01913789558786255	0.8427014132808089	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	162
prev_5	spearman	taxon_site	S__Schulz_GVMAG_S_1024967_63	GeoB25202_R2	0.01907653009067025	0.8426175380354218	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	163
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300027861_000023	GeoB25202_R2	0.018951965378810862	0.8424464645253219	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	164
prev_5	spearman	taxon_site	S__TARA_ARC_NCLDV_00176	GeoB25202_R2	0.018631322492838887	0.8420009785892784	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	165
