threshold	method	relation_type	taxon	core	latent_score	cosine_similarity	taxon_prevalence_cores	site_sample_count	site_age_mean_kyr	site_age_span_kyr	observed_status	model_type	holdout_auc	holdout_ap	rank
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300037585_000783	GeoB25202_R2	0.017848399930972966	0.8408808047537448	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	166
prev_5	spearman	taxon_site	S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	GeoB25202_R2	0.017709568021272118	0.8406771458662086	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	167
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025832_000009	GeoB25202_R2	0.01763795551971235	0.840571480478715	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	168
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025874_000005	GeoB25202_R2	0.017306564480447397	0.8400769560936662	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	169
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300027668_002455	GeoB25202_R2	0.017087931426480893	0.8397455776026808	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	170
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300030059_000588	GeoB25202_R2	0.01693463007526676	0.8395107271570589	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	171
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025696_000003	GeoB25202_R2	0.016828379008402377	0.8393467264369076	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	172
prev_5	spearman	taxon_site	S__TARA_ARC_NCLDV_00036	GeoB25202_R2	0.016650100154849672	0.8390692491121513	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	173
prev_5	spearman	taxon_site	S__GCA_002457605.1	GeoB25202_R1	0.016637807380962308	0.8367006044506278	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	174
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025707_000009	GeoB25202_R2	0.01659887998871354	0.8389889886489172	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	175
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300020385_000015	GeoB25202_R2	0.016456583045304264	0.8387647291204577	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	176
prev_5	spearman	taxon_site	S__Moniruzzaman_LP01_SRX672316_10_dc	GeoB25202_R2	0.0161286543035719	0.8382405675879984	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	177
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025096_000017	GeoB25202_R2	0.01597457139959274	0.8379906511603646	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	178
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300020595_000038	GeoB25202_R2	0.015909377833379236	0.8378841950544729	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	179
prev_5	spearman	taxon_site	S__TARA_ARC_NCLDV_00036	GeoB25202_R1	0.0153096564184684	0.834534852022245	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	180
prev_5	spearman	taxon_site	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	GeoB25202_R1	0.015156980731170399	0.8342741324375715	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	181
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300047157_000086	GeoB25202_R2	0.014601450772424479	0.835652544673596	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	182
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025120_000373	GeoB25202_R2	0.01458955519883967	0.8356313571661491	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	183
prev_5	spearman	taxon_site	S__GCA_905181685.1	GeoB25202_R1	0.014473434626467318	0.8330742288548668	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	184
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025264_000009	GeoB25202_R2	0.014413146547922903	0.8353151376094508	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	185
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300047369_000202	GeoB25202_R2	0.014352964622061256	0.8352063860611997	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	186
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025666_000032	GeoB25202_R2	0.014345473585861827	0.8351928179738533	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	187
prev_5	spearman	taxon_site	S__GCA_905181955.1	GeoB25202_R1	0.014298674836192826	0.8327584912619698	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	188
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300023293_000013	GeoB25202_R2	0.014127125495209376	0.8347942375957835	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	189
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300027788_000027	GeoB25202_R2	0.014106473592664676	0.8347562250906431	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	190
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300031519_000028	GeoB25202_R2	0.013869986973566966	0.8343169870328616	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	191
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300037191_001144	GeoB25202_R2	0.013820355989804143	0.8342238681064373	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	192
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300023239_000010	GeoB25202_R2	0.013681058401480999	0.8339607422153643	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	193
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025079_000004	GeoB25202_R2	0.013267692960148897	0.8331640715769947	2	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	194
prev_5	spearman	taxon_site	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	GeoB25202_R1	0.012124862639225235	0.8284775935447912	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	195
prev_5	spearman	taxon_site	S__Schulz_GVMAG_S_1102104_120	GeoB25202_R1	0.01090481159377241	0.825729191768155	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	196
prev_5	spearman	taxon_site	S__GCA_019057915.1	GeoB25202_R1	0.010898805953071907	0.8257149242165487	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	197
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300031687_001020	GeoB25202_R1	0.010524707695791924	0.8248104964852908	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	198
prev_5	spearman	taxon_site	S__TARA_ARC_NCLDV_00137	GeoB25202_R1	0.010223247388779645	0.8240582294404375	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	199
prev_5	spearman	taxon_site	S__TARA_ARC_NCLDV_00117	GeoB25202_R1	0.009936210120319157	0.823321265322357	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	200
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300020166_000001	GeoB25202_R1	0.009395777443966387	0.821874648411141	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	201
prev_5	spearman	taxon_site	S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	GeoB25202_R1	0.008955983522276386	0.8206352373599483	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	202
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300027861_000023	GeoB25202_R1	0.00885491710518104	0.820341899189104	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	203
prev_5	spearman	taxon_site	S__TARA_ARC_NCLDV_00176	GeoB25202_R1	0.008774219113723126	0.8201052866006507	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	204
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300037585_000783	GeoB25202_R1	0.008470574406612445	0.8191952241969909	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	205
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300031688_001339	GeoB25202_R1	0.008314203891939811	0.8187138642810313	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	206
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025874_000005	GeoB25202_R1	0.007876300197861922	0.817316494315657	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	207
prev_5	spearman	taxon_site	S__Schulz_GVMAG_S_1024967_63	GeoB25202_R1	0.00782579808984012	0.8171504077588897	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	208
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025860_000061	GeoB25202_R1	0.007818908281285971	0.8171276668202839	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	209
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025696_000003	GeoB25202_R1	0.007646306152759521	0.8165513816647852	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	210
prev_5	spearman	taxon_site	S__Moniruzzaman_LP01_SRX672316_10_dc	GeoB25202_R1	0.007372335289540128	0.8156095936279312	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	211
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300047369_000202	GeoB25202_R1	0.007280165165753777	0.8152849285071141	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	212
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300020595_000038	GeoB25202_R1	0.007261560839045224	0.815218900905102	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	213
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025707_000009	GeoB25202_R1	0.0072104296404728405	0.8150365652779787	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	214
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300030059_000588	GeoB25202_R1	0.006995287942827134	0.8142550307244372	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	215
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300027668_002455	GeoB25202_R1	0.006951978833584776	0.8140948210241106	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	216
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025264_000009	GeoB25202_R1	0.006933351163565385	0.8140256082392627	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	217
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025832_000009	GeoB25202_R1	0.006808074842086907	0.8135552796182193	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	218
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025666_000032	GeoB25202_R1	0.006791850032652974	0.8134937386066138	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	219
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300027788_000027	GeoB25202_R1	0.006608906410396672	0.812789544235578	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	220
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300020385_000015	GeoB25202_R1	0.0064917645594271154	0.8123283942145846	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	221
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300023293_000013	GeoB25202_R1	0.006375346393072109	0.8118618287100038	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	222
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300047157_000086	GeoB25202_R1	0.0062712845202063895	0.8114375614762978	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	223
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025120_000373	GeoB25202_R1	0.006243766334239542	0.8113241982796968	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	224
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025096_000017	GeoB25202_R1	0.006229096641534689	0.8112635623485531	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	225
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300031519_000028	GeoB25202_R1	0.006220217632351174	0.8112267927414626	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	226
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300037191_001144	GeoB25202_R1	0.006174279470435009	0.81103571744429	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	227
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300025079_000004	GeoB25202_R1	0.005850474180637581	0.8096473986337313	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	228
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300023239_000010	GeoB25202_R1	0.005802100695876172	0.8094334627008187	2	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	229
prev_5	spearman	taxon_site	S__GCA_905182715.1	GeoB25202_R2	0.0020962502199806544	0.8644920486062501	1	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	230
prev_5	spearman	taxon_site	S__3300024429_35	GeoB25202_R1	0.0017842520610105194	0.858006437470336	1	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	231
prev_5	spearman	taxon_site	S__TARA_ARC_108_MAG_00198	GeoB25202_R2	0.001736426017096479	0.8596585926442385	1	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	232
prev_5	spearman	taxon_site	S__TARA_ARC_108_MAG_00198	GeoB25202_R1	0.0017074316490842158	0.856877087278557	1	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	233
prev_5	spearman	taxon_site	S__GCA_002168195.1	GeoB25202_R2	0.0016155608210183226	0.8578073066803039	1	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	234
prev_5	spearman	taxon_site	S__GCA_002168195.1	GeoB25202_R1	0.0015659068961914292	0.854656942453145	1	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	235
prev_5	spearman	taxon_site	S__GCA_905182715.1	GeoB25202_R1	0.0015492276826596456	0.8543821923100325	1	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	236
prev_5	spearman	taxon_site	S__TARA_ARC_108_MAG_00037	GeoB25202_R2	0.0015379576226930633	0.8565442722992765	1	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	237
prev_5	spearman	taxon_site	S__TARA_ARC_108_MAG_00037	GeoB25202_R1	0.0015101846904980278	0.8537273276918343	1	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	238
prev_5	spearman	taxon_site	S__3300024429_35	GeoB25202_R2	0.0011687472067749038	0.8495023514823467	1	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	239
prev_5	spearman	taxon_site	S__GCA_002499365.1	GeoB25202_R1	0.0008248001533194648	0.8382154140808449	1	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	240
prev_5	spearman	taxon_site	S__TARA_AOS_82_MAG_00110	GeoB25202_R2	0.0007907709133167483	0.8394846303971905	1	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	241
prev_5	spearman	taxon_site	S__GCA_002499365.1	GeoB25202_R2	0.000790622855990531	0.8394798298419721	1	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	242
prev_5	spearman	taxon_site	S__TARA_AOS_82_MAG_00110	GeoB25202_R1	0.0007153351966721907	0.8345650079483449	1	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	243
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300034380_000005	GeoB25202_R2	0.0004323563743617873	0.8240089788282782	1	25	70.39346	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	244
prev_5	spearman	taxon_site	S__IMGVR_UViG_3300034380_000005	GeoB25202_R1	0.00023627729361886483	0.8061756359841545	1	26	69.92375	146.51399999999998	absent	logistic_calibrated_latent_similarity	0.9730278076142738	0.9903154882717444	245
